"video_id","trending_date","title","channel_title","category_id","category","publish_date","publish_time","tags","views","likes","dislikes","comment_count","thumbnail_link","comments_disabled","ratings_disabled","video_error_or_removed","description","country"
"NHglTopVlKQ","2017-11-20","블락비 (Block B) - Shall We Dance MV","CJENMMUSIC Official",10,"Music","2017-11-07","09:00:01","CJ E&M|""CJENM""|""CJENMMUSIC""|""K-CULTURE""|""korean Music""|""MV""|""Music Video""|""K-Pop""|""Kpop""|""뮤비""|""뮤직비디오""|""블락비""|""Block B""|""Shall We Dance""|""블락비 (Block B) - Shall We Dance MV""",4000448,176017,2044,10960,"https://i.ytimg.com/vi/NHglTopVlKQ/default.jpg",False,False,False,"★iTunes : https://goo.gl/T52uzW     Spotify : https://goo.gl/aJCxQE  블락비 여섯 번째 미니앨범 “몽타주(MONTAGE)” 발매  2011년 데뷔한 블락비의 지난 6년간의 행보는 아이돌을 넘어 뮤지션으로 향하는 길이었다. 팀 활동뿐만 아니라 유닛과 솔로를 통해 멤버 전원이 아티스트로서의 역량을 키워왔고 또 인정받았다. 블락비의 여섯 번째 미니앨범 '몽타주(MONTAGE)'는 그 집약체다.    블락비는 여러 조각(노래, 안무, 영상 등)의 창조적 결과물이 합쳐져서 하나의 작품이 나온다는 의미를 담아 새 앨범을 '몽타주(MONTAGE)'라고 이름 붙였다. 세세한 부분까지 멤버들의 손길이 닿아있고 각각의 콘텐츠들을 유기적으로 엮어냈다. '몽타주(MONTAGE)'는 현재의 블락비를 관통하는 결과물인 것.   그런 만큼 누구 하나 빠지지 않는 멤버들의 고르고 적극적인 참여가 돋보인다. 블락비의 프로듀서 지코를 필두로 맏형인 비범은 솔로곡 '기브 앤 테이크(Give & Take)'를 직접 만들었고, 박경은 세 번째 트랙 '일방적이야'를 비롯하여 네 번째 트랙인 블락비 보컬 유닛(태일, 재효, 유권, 비범)의 발라드곡 '이렇게'를 작사 작곡했다.    블락비 본연의 색깔을 잘 살린 타이틀곡부터 첫 발라드 유닛곡 등 장르도 다양하다. 독특한 사운드와 개성 있는 랩을 들려주지만 트렌디함과 대중성을 놓치지 않았다. '몽타주(MONTAGE)'는 뮤지션으로 한층 견고해진 블락비의 진가를 확인할 수 있는 앨범이다.    1. My Zone 첫 번째 트랙인 'My Zone'은 블락비의 원초적인 자유분방함을 다시금 느끼게 해주는 곡이다. 펑크, 일렉, 트랩 세 가지 장르가 하이브리드된 독특한 편곡은 곡을 듣는 내내 한시도 지루할 틈 없고, 후렴구의 기타 리프가 감각적이다. 'My Zone'이란 제목처럼 '어디가든 앵콜 요구 빗발쳐' 등의 스웩 넘치는 가사와 강렬한 래핑이 어우러져 에너지가 넘친다.  Lyrics by ZICO, Penomeco / Composed by ZICO, Dirty Orange, Mitsu.J / Arranged by ZICO, Dirty Orange, Mitsu.J   2. Shall We Dance  두 번째 트랙은 타이틀곡 'Shall We Dance'다. 지코가 프로듀싱한 곡으로 디지털과 아날로그 소스의 자연스러운 조화로 트렌디함과 빈티지한 감성을 동시에 느낄 수 있는 라틴 바이브의 업템포 댄스다. 독특한 사운드에 대중성까지 잘 녹여낸 이 곡은 평범함을 거부하는 블락비만의 매력이 가장 잘 담긴 트랙이다. 멤버들 각각의 개성이 잘 드러나는 랩과 '지금이 피크야 꽁무니 빼지마', '쭈뼛대는 사람은 못 껴' 등의 가사가 위트 있다.  Lyrics by ZICO, 박경 / Composed by ZICO, Poptime / Arranged by ZICO, Poptime  3. 일방적이야 세 번째 트랙 '일방적이야'는 박경이 작사 작곡한 노래이다. 대화로도 좁혀지지 않는 연인과의 입장 차이를 대변한 곡이다. '내 시간만 좀 가질라치면 그걸 바로 넌 마음의 크기라 정의해', '구속 아닌 구속으로 내 숨통을 조여 겨울인데도 더워' 등의 가사가 재미있고, 레게 리듬이 흥겨움을 더한다.  Lyrics by 박경, ZICO / Composed by 박경, 13 / Arranged by 13  4. 이렇게 (Vocal Unit) 네 번째 트랙 '이렇게'는 박경이 작사 작곡한 곡으로 블락비 보컬 유닛(메인보컬 태일, 재효, 유권, 비범)의 첫 발라드다. 놓쳐버린 사랑에 후회하는 연인들의 마음을 애절하게 풀어냈다. '어제의 꿈같았던 널'이란 가사가 특히 아련하게 다가온다. 감미로운 피아노 선율이 잔잔하게 깔리는 멜로디가 아름답고, 네 멤버의 목소리가 편안하고 포근하게 감싼다.  Lyrics by 박경 / Composed by 박경, 심재훈, 박중훈 / Arranged by 박중훈  5. Give & Take (B-BOMB Solo) 다섯 번째 트랙 'Give & Take'는 블락비의 퍼포먼스 라인 비범이 작사 작곡한 곡이다. 펑키한 일렉기타 리듬과 Synth Pad를 기반으로 한 디스코풍의 곡이다. 감각적인 비트에 비범의 섹시한 매력이 오롯이 담겼다. Lyrics by B-BOMB / Composed by B-BOMB, 김진호, 박현규 / Arranged by 김진호, 정동환, 최선용   [CREDITS]  1. My Zone Lyrics by ZICO, Penomeco Composed by ZICO, Dirty Orange, Mitsu.J  Arranged by ZICO, Dirty Orange, Mitsu.J  Chorus by ZICO, 계범주 Guitar & Bass by Mitsu.J Vocals Recorded by 정은경 @In Grid Studio Guitar & Bass Recorded by Gregory Germain (Digz, Inc.) @DCH Studio Mixed by Stay Tuned @Hannam bling Mastered by 권남우 @821 Sound Mastering   2. Shall We Dance Lyrics by ZICO, 박경 Composed by ZICO, Poptime Arranged by ZICO, Poptime Chorus by ZICO, 계범주 Keyboard by ZICO, Poptime Recorded by 정은경 @In Grid Studio Mixed by Stay Tuned @Hannam bling Mastered by 권남우 @821 Sound Mastering  3. 일방적이야 Lyrics by 박경, ZICO Composed by 박경, 13 Arranged by 13 Chorus by ESBEE Guitar by 적재 Piano by SCORE Keyboard & Synthesizer by SCORE Recorded by 정은경 @In Grid Studio Mixed by HRZ @HRZ Mastered by 권남우 @821 Sound Mastering  4. 이렇게 (Vocal Unit) Lyrics by 박경 Composed by 박경, 심재훈, 박중훈 Arranged by 박중훈 Chorus by 노영채 Bass by 김병석 Piano by 박중훈 Keyboard & Synthesizer by 박중훈 String by 온더스트링 String Arranged by 이나일 Recorded by 정은경 @In Grid Studio Mixed by HRZ @HRZ Mastered by 권남우 @821 Sound Mastering   5. Give & Take (B-BOMB Solo) Lyrics by B-BOMB Composed by B-BOMB, 김진호, 박현규 Arranged by 김진호, 정동환, 최선용 Chorus by B-BOMB, 박현규 Drum by 김진호 Bass by 김진호 Guitar by 김진호 Keyboard by 김진호 Synthesizer by 정동환 Recorded by 배소윤 @821 Sound Mastering Mixed by Stay Tuned @Hannam bling Mastered by 권남우 @821 Sound Mastering   CJ E&M Music은 아시아 No.1 엔터테인먼트 기업인 CJ E&M의 음악사업 브랜드로 음원/음반의 투자/제작/유통부터 콘서트/페스티벌 개최까지 포함하고 있습니다. CJ E&M MUSIC과 함께 하는 K-POP 아티스트들의 신곡과 뮤직비디오, 미공개 독점 영상 등을 이곳 YOUTUBE 채널에서 가장 먼저 만나보세요.  CJ E&M Music is a music business brand of CJ E&M, Asia's No.1 entertainment company. CJ E&M Music covers investment, production and distribution of album and also provides the best music festival and concerts. Meet the K-POP artists' brand new music videos and exclusive video clips on the official YouTube of CJ E&M Music.","GB"
"ZcTZJiBTCXA","2017-11-16","러블리즈 (Lovelyz) - 종소리 (Twinkle) MV","CJENMMUSIC Official",10,"Music","2017-11-14","09:00:02","CJ E&M|""CJENM""|""CJENMMUSIC""|""K-CULTURE""|""korean Music""|""MV""|""Music Video""|""K-Pop""|""Kpop""|""뮤비""|""뮤직비디오""|""러블리즈""|""종소리""|""베이비소울""|""유지애""|""서지수""|""이미주""|""Kei""|""JIN""|""류수정""|""정예인""",179186,11836,353,939,"https://i.ytimg.com/vi/ZcTZJiBTCXA/default.jpg",False,False,False,"사랑에 빠져 돌아온 러블리즈, 추운 겨울 두근대는 설레임을 담은 세 번째 미니앨범 발매! Lovelyz 3rd Mini Album [Fall in Lovelyz]    그룹 러블리즈가 11월 14일 미니 3집 [Fall in Lovelyz]을 발매하며 깜짝 컴백한다.  러블리즈는 지난 2월 정규 2집 [R U Ready?]와 5월 정규 2집 리패키지 [지금, 우리]를 발매하며 두 번째 단독 콘서트 ‘Alwayz’까지 성황리에 마쳤으며 하반기에도 활발한 활동을 펼치고자 미니 3집 앨범을 발매하기로 결정. 또 한 번 겨울의 러블리즈를 볼 수 있게 됐다. 이번 미니 3집은 러블리즈만의 감성이 가장 돋보일 수 있는 계절인 겨울에 찾아오는 것으로 매 앨범 마다 높은 완성도와 한층 성장된 실력으로 컴백하는 만큼, 앨범에 대한 관심이 뜨겁다. 특히, 이번 앨범에서는 최근 떠오르는 프로듀서인 원택(1Take)과 탁(TAK)의 협업으로 새로운 러블리즈만의 감성과 세계관을 성립하며 또 다른 시너지를 만들어 낼 것이다.    러블리즈는 2014년 11월 12일 특유의 사랑스러움과 청순함으로 가요계에 대체 불가능한 걸그룹으로서   첫 1위와 두 번의 단독 콘서트, 뮤지컬까지 다방면으로 활동하고 있는 가운데 미니 3집으로 전격 컴백을 알렸다. 데뷔 3주년의 의미를 담은 이번 앨범은 러블리즈를 항상 응원하고 사랑해준 팬들을 위해 러블리즈가 선사하는 선물 같은 앨범으로 어느 때 보다 정성을 다해 완성됐다.  앨범 명 ‘Fall in Lovelyz’는 늦은 가을에서 겨울로 넘어가는 사이 계절의 분위기와 러블리즈만의 특별한 감성을 담아 지어졌으며, 사랑에 빠진 러블리즈와 이들에게 빠지게 될 모든 사람들의 설레고 벅찬 감정을 오롯이 표현하는 앨범이라는 의미를 담았다.  러블리즈의 미니 3집에는 타이틀 곡 ‘종소리’을 포함 총 7곡으로 모두 신곡으로 채워졌다. 트랙에는 잔잔하게 퍼지는 여운을 담은 발라드부터 동화 속의 한 장면을 연상케 하는 몽환적인 곡까지 다채롭게 수록되어 우리의 귀를 즐겁게 해줄 것이다.  타이틀 곡 ‘종소리’는 러블리즈가 새롭게 시도하는 Complextro 사운드와 ELECTRO-POP이라는 장르가 만난 곡으로 원택(1Take), 탁(TAK)이 작사, 작곡한 곡이다. 러블리즈와 처음 작업에 완벽 호흡을 자랑한 원택(1Take), 탁(TAK)은 인피니트의 ‘AIR’, 골든차일드의 ‘내 눈을 의심해’를 통해 새로운 사운드를 선보인 바 있다. ‘두근대는 설레임의 시작’, ‘귓가에 맴도는 종소리’라는 순정만화 판타지를 컨셉으로 러블리즈만의 사랑스러운 세계관을 담은 겨울에 듣기 좋은 곡으로 탄생됐다.  또한, 곡 중간에 들려오는 은은한 종소리가 한겨울 크리스마스 분위기를 떠오르게 하는 묘한 설렘을 불러일으키며 러블리즈의 파워풀한 군무와 다이나믹한 동선변화가 어우러진 안무로 화려한 무대를 꾸밀 예정이다. 이외에도 인트로 곡인 ‘Spotlight’와 수록곡 ‘삼각형’, ‘그냥’, ‘FALLIN’’, ‘비밀정원’, ‘졸린 꿈’까지 총 7곡이 수록되어있다. ‘삼각형’은 남녀의 삼각 관계를 경쾌한 사운드와 엮어 센스 있게 표현한 곡이며, ‘그냥’은 별다른 이유 없이 매번 ‘그냥’이라고 말하는 남자에 대해 혼란스러우면서도 슬프고 설레는 감정을 담은 곡이다. 특히, ‘FALLIN’’은 지난 7월 열린 러블리즈의 두 번째 단독 콘서트 ‘Alwayz’에서 선공개된 곡으로 사랑하는 연인과의 약속을 그려낸 가사에 러블리즈가 팬들에게 하고 싶은 말을 비유한 R&B 곡이다. 뿐만 아니라 어릴적 상상했던 동화적 환상을 담은 ‘졸린 꿈’과 ‘기억’과 ‘꿈’이 있는 곳을 정원으로 표현한 ‘비밀정원’까지 다채롭게 채워졌다. 이처럼 러블리즈의 미니 3집 [Fall in Lovelyz]은 추운 겨울, 우리들의 마음을 녹여줄 수 있는 설레고 따뜻한 앨범이 될 것이다.  CJ E&M Music은 아시아 No.1 엔터테인먼트 기업인 CJ E&M의 음악사업 브랜드로 음원/음반의 투자/제작/유통부터 콘서트/페스티벌 개최까지 포함하고 있습니다. CJ E&M MUSIC과 함께 하는 K-POP 아티스트들의 신곡과 뮤직비디오, 미공개 독점 영상 등을 이곳 YOUTUBE 채널에서 가장 먼저 만나보세요.  CJ E&M Music is a music business brand of CJ E&M, Asia's No.1 entertainment company. CJ E&M Music covers investment, production and distribution of album and also provides the best music festival and concerts. Meet the K-POP artists' brand new music videos and exclusive video clips on the official YouTube of CJ E&M Music.","GB"
"iqsQ0KHImrU","2018-03-06","민경훈 (Min Kyung Hoon) X 김희철 (Kim Hee Chul) - 후유증 (Falling Blossoms) MV","CJENMMUSIC Official",10,"Music","2018-02-17","14:00:07","CJ E&M|""CJENM""|""CJENMMUSIC""|""K-CULTURE""|""korean Music""|""MV""|""Music Video""|""K-Pop""|""Kpop""|""뮤비""|""뮤직비디오""|""민경훈""|""Min Kyung Hoon""|""김희철""|""Kim Hee Chul""|""후유증""|""Falling Blossoms""|""버즈""|""buzz""|""희철""|""슈퍼주니어""|""super junior""|""아는형님""|""나비잠""",1960852,87703,471,13996,"https://i.ytimg.com/vi/iqsQ0KHImrU/default.jpg",False,False,False,"♬ Available on iTunes, Apple Music : https://apple.co/2ESngwu      Listen on Spotify : http://spoti.fi/2ogRxvx   겁쟁이의 우주 유영 민경훈X김희철의 두 번째 비예능 ‘후유증’  ‘나비잠’으로 차트 정상에 오른 우주겁쟁이 민경훈과 김희철. 두 사람의 캐릭터는 상반된다. 민경훈은 밴드 음악 기반인 버즈 안에서 많은 히트곡들을 만들어 냈지만, 내성적인 성격 탓에 스타로서의 활동성을 보여주지 못했다. 반대로 김희철은 예능에서 거침없고 당당한 스타성을 과시하지만 솔로이스트로써의 자리매김은 아쉬운 편이었다. [아는형님]은 이 두 캐릭터의 상호보완을 통해 절친 케미를 완성했다. 그리고, TV 프로그램과 두 절친의 시너지는 프로젝트 음원의 차트 정상이라는 특별한 성공을 선물했다.  민경훈과의 듀엣을 통해 보컬로서의 파괴력을 확인시켜 준 김희철, 김희철과의 듀엣을 통해 대중에게 다시금 어필하는 데 성공한 민경훈. 서로를 통해 많은 것을 얻어 낸 김희철과 민경훈의 두 번째 음원은 어쩌면 너무 늦었다.  두 번째 음원 ‘후유증 (Falling Blossoms)’ 역시 ‘나비잠’과 같은 록발라드 곡이다. [아는형님]의 ‘뮤비대전’을 통해 TV 프로그램과의 시너지 또한 그대로 재현될 예정이며, ‘나비잠’을 작곡한 이상준과 차길완이 다시 작곡을 맡았다. ‘나비잠’을 김희철이 작사했고, 이번 ‘후유증’을 민경훈이 작사했다는 점을 제외하면 두 곡은 같은 연장선에 놓인다.   민경훈이 버즈 멤버 윤우현, 신준기와 함께 완성한 가사에는 지워지지 않는 사랑의 아픔이 담겼고, 우주겁쟁이 두 사람은 이별 후에 알게 된 소중함과 그리움을 애절하게 노래했다. 김희철은 허스키한 보이스로 록발라더의 멋을 뽐냈고, 민경훈은 본인 특유의 격정을 다시 한 번 끌어올렸다. 두 사람이 절반씩 파트를 가져가며 곡에 대등하게 기여하고 있다는 점이 인상적이며, 반대로 김희철의 하모니 베이스 위에서 감성을 폭발시키는 가창의 분업 또한 인상적이다.  도입부 등에서 사용된 어쿠스틱 기타 사운드, 김희철의 내던지는 창법과 멜로디는 90년대 메탈 발라드의 장점을, 후반부의 격정적인 현악과 호소력 강한 민경훈의 창법에서는 한국 발라드의 장점이 어필한다. 여러모로 다르고, 그 다름으로 인해 서로에게 기여하는 두 사람이다. (글/대중음악 평론가 이용지)   [Credit] 1. 후유증 Composed by 이상준 / 차길완 Lyrics by 민경훈 / 신준기 / 윤우현 Arranged by 차길완 Background Vocal by 민경훈 / 김희철 Piano & Synth by 차길완 / 이상준 Guitar by 임선호 Bass by 최훈 Drum by 신석철 String Arranged by EM Factory String by 융스트링 Mixed by 김갑수 Mastered by 권남우 (at. 821 Sound)   CJ E&M Music은 아시아 No.1 엔터테인먼트 기업인 CJ E&M의 음악사업 브랜드로 음원/음반의 투자/제작/유통부터 콘서트/페스티벌 개최까지 포함하고 있습니다. CJ E&M MUSIC과 함께 하는 K-POP 아티스트들의 신곡과 뮤직비디오, 미공개 독점 영상 등을 이곳 YOUTUBE 채널에서 가장 먼저 만나보세요.  CJ E&M Music is a music business brand of CJ E&M, Asia's No.1 entertainment company. CJ E&M Music covers investment, production and distribution of album and also provides the best music festival and concerts. Meet the K-POP artists' brand new music videos and exclusive video clips on the official YouTube of CJ E&M Music.","GB"
"pmMjkMtpnTc","2018-04-07","Wanna One (워너원) - 'BOOMERANG (부메랑)' M/V","CJENMMUSIC Official",10,"Music","2018-03-19","09:00:02","CJ E&M|""CJENM""|""CJENMMUSIC""|""K-CULTURE""|""korean Music""|""MV""|""Music Video""|""K-Pop""|""Kpop""|""뮤비""|""뮤직비디오""|""Wanna One""|""워너원""|""BOOMERANG""|""부메랑""|""강다니엘""|""박지훈""|""이대휘""|""김재환""|""옹성우""|""박우진""|""라이관린""|""윤지성""|""황민현""|""배진영""|""하성운""|""프로듀스101""|""프듀101""",15007407,643285,23624,81734,"https://i.ytimg.com/vi/pmMjkMtpnTc/default.jpg",False,False,False,"화려한 골든 에이지의 시작! Wanna One 2nd Mini Album 0+1=1 (I PROMISE YOU)  'BOOMERANG(부메랑)'은 자신감 강한 남자의 거부할 수 없는 짝사랑이 사랑하는 그녀와 만나 다시 그에게 돌아오길 바라는 마음과 영원히 그녀만을 바라보겠다는 약속을 담은 곡이다.  More About Wanna One @  Official Facebook: https://www.facebook.com/WannaOne.official  Official Twitter: https://twitter.com/WannaOne_twt  Official Instagram: https://www.instagram.com/wannaone.official  Official Post: http://post.naver.com/wannaone_official  Official fan cafe: http://cafe.daum.net/WannaOneOfficial  ♬ Available on iTunes, Apple Music : https://apple.co/2FWt5Gz      Listen on Spotify : https://spoti.fi/2GzRh4W   CJ E&M Music은 아시아 No.1 엔터테인먼트 기업인 CJ E&M의 음악사업 브랜드로 음원/음반의 투자/제작/유통부터 콘서트/페스티벌 개최까지 포함하고 있습니다. CJ E&M MUSIC과 함께 하는 K-POP 아티스트들의 신곡과 뮤직비디오, 미공개 독점 영상 등을 이곳 YOUTUBE 채널에서 가장 먼저 만나보세요.  CJ E&M Music is a music business brand of CJ E&M, Asia's No.1 entertainment company. CJ E&M Music covers investment, production and distribution of album and also provides the best music festival and concerts. Meet the K-POP artists' brand new music videos and exclusive video clips on the official YouTube of CJ E&M Music.","GB"
"2NlNEj2mCIg","2018-03-19","Wanna One (워너원) - '약속해요 (I.P.U.)' M/V l Special Theme Track","CJENMMUSIC Official",10,"Music","2018-03-05","09:00:00","CJ E&M|""CJENM""|""CJENMMUSIC""|""K-CULTURE""|""korean Music""|""MV""|""Music Video""|""K-Pop""|""Kpop""|""뮤비""|""뮤직비디오""|""WannaOne""|""워너원""|""프로듀스101""|""PROUDUCE101""|""프듀""|""강다니엘""|""박지훈""|""이대휘""|""옹성우""|""김재환""|""라이관린""|""윤지성""|""박우진""|""황민현""|""배진영""|""하성운""|""Kangdaniel""|""Parkjihoon""|""Leedaehwi""|""Ongsungwoo""|""Kimjaehwan""|""LaiKwanlin""|""Yoonjisung""|""Parkwoojin""|""Hwangminhyun""|""Baejinyoung""|""Hasungwoon""|""IPU""|""I.P.U""|""약속해요""|""워너원 약속""|""워너원 뮤비""|""Wannaone MV""|""I PROMISE YOU""|""I PROMISE U""",13344328,621842,12538,68878,"https://i.ytimg.com/vi/2NlNEj2mCIg/default.jpg",False,False,False,"“우리가 만난지 333일, 찬란한 황금기를 약속해요”  Wanna One 2nd Mini Album 0+1=1 (I PROMISE YOU)  스페셜 테마 트랙 '약속해요(I.P.U.)'    '약속해요(I.P.U.)'는 워너원에게 늘 힘이 되어주는 워너블을 향한 고마움과  일상 속 ‘감사’, ‘행복' 그리고 ‘사랑’에 대한 감정을 담은 워너원 표 '고백송'이다.       Wanna One 0+1=1 (I PROMISE YOU) 03.05 Special Theme Track '약속해요(I.P.U.)' 03.19 Album Release    More About Wanna One @  Official Facebook: https://www.facebook.com/WannaOne.official  Official Twitter: https://twitter.com/WannaOne_twt  Official Instagram: https://www.instagram.com/wannaone.official  Official Post: http://post.naver.com/wannaone_official  Official fan cafe: http://cafe.daum.net/WannaOneOfficial   ♬ Available on iTunes, Apple Music : https://apple.co/2D13jyw      Listen on Spotify : http://spoti.fi/2FECGkW   CJ E&M Music은 아시아 No.1 엔터테인먼트 기업인 CJ E&M의 음악사업 브랜드로 음원/음반의 투자/제작/유통부터 콘서트/페스티벌 개최까지 포함하고 있습니다. CJ E&M MUSIC과 함께 하는 K-POP 아티스트들의 신곡과 뮤직비디오, 미공개 독점 영상 등을 이곳 YOUTUBE 채널에서 가장 먼저 만나보세요.  CJ E&M Music is a music business brand of CJ E&M, Asia's No.1 entertainment company. CJ E&M Music covers investment, production and distribution of album and also provides the best music festival and concerts. Meet the K-POP artists' brand new music videos and exclusive video clips on the official YouTube of CJ E&M Music.","GB"
"M2zrC1QF7Zo","2018-02-27","Jay Park (박재범) X Yultron (율트론) - 'Forget About Tomorrow'  [Official Music Video]","JAYPARKOFFICIAL",10,"Music","2018-01-30","03:00:02","[none]",2910486,120513,655,5370,"https://i.ytimg.com/vi/M2zrC1QF7Zo/default.jpg",False,False,False,"Jay Park X Yultron - 'Forget About Tomorrow' - 2018. 01. 30. Tue. 12:00 (KST)","GB"
"LjUXm0Zy_dk","2018-04-07","[MV] 마마무(MAMAMOO) - 별이 빛나는 밤(Starry night)","MAMAMOO",10,"Music","2018-03-07","09:00:01","[none]",9419910,255386,3572,18003,"https://i.ytimg.com/vi/LjUXm0Zy_dk/default.jpg",False,False,False,". [MV] 마마무(MAMAMOO) - 별이 빛나는 밤(Starry night)","GB"
"bUMWiiOlee4","2018-01-05","[몬채널][S] 몬스타엑스(MONSTA X) - 그놈의 크리스마스 (Lonely Christmas)","MONSTA X",10,"Music","2017-12-18","09:00:02","MONSTAX|""MX""|""MONSTA X""|""MONSTA""|""LONELY CHRISTMAS""|""MERRY CHRISTMAS""|""CHRISTMAS""|""MONBEBE""|""CHMX""|""MV""|""SPECIAL CLIP""|""SHOWNU""|""WONHO""|""MINHYUK""|""KIHYUN""|""HYUNGWON""|""JOOHEON""|""IM""|""몬스타엑스""|""몬엑""|""몬베베""|""시즌송""|""그놈의크리스마스""|""그놈의 크리스마스""|""크리스마스""|""캐롤""|""셔누""|""원호""|""민혁""|""기현""|""형원""|""주헌""|""아이엠""|""창균""|""뮤비""|""뮤직비디오""|""스페셜클립""|""녹음실""|""메이킹""",430068,50898,90,2606,"https://i.ytimg.com/vi/bUMWiiOlee4/default.jpg",False,False,False,"iTunes Download ▶https://itunes.apple.com/us/album/그놈의-크리스마스-lonely-christmas-single/1326744105  ▶More information  MONSTA X Official Fan cafe : http://cafe.daum.net/monsta-x MONSTA X Official Twitter : http://www.twitter.com/OfficialMonstaX MONSTA X Official Facebook : http://www.facebook.com/OfficialMonstaX MONSTA X Official Weibo : http://www.weibo.com/monstax","GB"
"z4dH6hEMuwk","2018-05-04","PENTAGON(펜타곤) - '빛나리(Shine)' Official Music Video","PENTAGON 펜타곤 (Official YouTube Channel)",10,"Music","2018-04-02","09:00:08","펜타곤|""PENTAGON""|""6th mini album""|""미니 6집""|""Positive""|""포지티브""|""빛나리""|""Shine""|""뮤직비디오""|""MV""|""샤인""|""진호""|""후이""|""홍석""|""이던""|""신원""|""예원""|""옌안""|""유토""|""키노""|""우석""|""JINHO""|""HUI""|""HONGSEOK""|""E'DAWN""|""SHINWON""|""YEOONE""|""YANAN""|""YUTO""|""KINO""|""WOOSEOK""|""CUBE""|""큐브""|""아이돌""|""IDOL""",1743819,129292,523,10528,"https://i.ytimg.com/vi/z4dH6hEMuwk/default.jpg",False,False,False,"PENTAGON(펜타곤) - '빛나리(Shine)' Official Music VideoApple Music: https://apple.co/2GsDLNiSpotify: https://spoti.fi/2JlCPwbMelon: https://goo.gl/szKxREPENTAGON Official Youtube: https://www.youtube.com/c/officialpen...PENTAGON Official Facebook: https://www.facebook.com/pentagon.uni...PENTAGON Official Twitter: https://twitter.com/CUBE_PTGPENTAGON Official Instagram: https://www.instagram.com/CUBE_PTG/PENTAGON Official Fansite: http://cafe.daum.net/cube-pentagonⓒ All Rights Reserved CUBE Entertainment","GB"
"CyzEtbG-sxY","2017-11-18","[M/V] SEVENTEEN(세븐틴) - 박수(CLAP)","SEVENTEEN",10,"Music","2017-11-06","09:00:00","세븐틴|""SEVENTEEN""|""PLEDIS""|""플레디스""|""박수""|""CLAP""|""TEEN_AGE""",7434919,434255,4734,38460,"https://i.ytimg.com/vi/CyzEtbG-sxY/default.jpg",False,False,False,"타이틀곡 ‘박수’는 이번 정규 2집 앨범‘TEEN, AGE’의 타이틀곡으로 소년으로서의 세븐틴을 마무리 짓는 1막에 박수를 보낸다는 의미를 나타냄과 동시에 모든 슬픔과 방황을 돌파하고 성장하는 모습을 보여준다. 또한 ‘박수’는 블루스한 락을 기반으로 두어 펑키한 느낌을 최대한 살렸고 한 번 들으면 누구나 공감할 수 있는 스토리로 구성하였다.  청량하면서도 동시에 파워풀한 모습으로 세븐틴의 변화와 성장을 압축적으로 보여주며, 아무리 힘들고 괴로운 일이 있어도 세븐틴, 그리고 세븐틴을 성원하는 팬들의 마음을 함께 해 뚫고 나가겠다는 다짐과 건강한 에너지를 담았다.","GB"
"YGXiVHTy0JE","2018-04-26","[M/V] 부석순(SEVENTEEN) - 거침없이(Just do it)","SEVENTEEN",10,"Music","2018-03-21","09:00:02","세븐틴|""SEVENTEEN""|""BSS""|""부석순""|""승관""|""도겸""|""호시""|""거침없이""|""JUST DO IT""",1948382,189103,1174,12538,"https://i.ytimg.com/vi/YGXiVHTy0JE/default.jpg",False,False,False,"‘거침없이’는 세븐틴의 뮤직 프로듀서인 우지가 직접 곡 작업에 참여했고, 작사에는 부석순의 멤버 전원이 함께 참여했다. 중독성 강한 기타 리프가 인상적인 곡으로 직설적이면서도 재치 있게 풀어낸 가사는 물론 신나는 리듬으로 ‘부석순’의 긍정적인 에너지를 그대로 전달한다.   BSS(SEVENTEEN) 'Just do it' on iTunes : https://itunes.apple.com/album/%EA%B1%B0%EC%B9%A8%EC%97%86%EC%9D%B4-just-do-it-single/1361943500?l=ko&ls=1&app=itunes   SEVENTEEN Official Homepage: http://www.seventeen-17.com SEVENTEEN Official Facebook: https://www.facebook.com/seventeennews SEVENTEEN Official Twitter: https://twitter.com/pledis_17 SEVENTEEN Official Instagram: http://www.instagram.com/saythename_17 SEVENTEEN Official Fancafe: http://cafe.daum.net/pledis-17   ⓒ Pledis Entertainment. All Rights Reserved","GB"
"gZItyr1SNjU","2018-03-09","[M/V] SEVENTEEN(세븐틴) - 고맙다(THANKS)","SEVENTEEN",10,"Music","2018-02-05","09:00:03","SEVENTEEN|""세븐틴""|""DIRECTOR'S CUT""|""디렉터스컷""|""DIRECTOR'S CUT THANKS""|""디렉터스컷 고맙다""|""고맙다""|""세븐틴 고맙다""|""버논""|""도겸""|""디노""|""우지""|""원우""|""호시""|""민규""|""승관""|""정한""|""에스쿱스""|""디에잇""|""준""|""조슈아""|""VERNON""|""DK""|""DINO""|""WOOZI""|""WONWOO""|""HOSHI""|""MINGYU""|""SEUNGKWAN""|""JEONGHAN""|""SCOUPS""|""THE8""|""JUN""|""JOSHUA""|""캐럿""",12595519,510643,2886,50741,"https://i.ytimg.com/vi/gZItyr1SNjU/default.jpg",False,False,False,"세븐틴의 이번 스페셜 앨범은 ‘2017 세븐틴 프로젝트’의 완결인 ‘TEEN, AGE’의 확장판으로 타이틀곡 ‘고맙다’는 ‘2017 세븐틴 프로젝트’를 완벽하게 마무리 지을 뿐만 아니라, 팬들에 대한 특별한 감사를 전한다는데 의미가 있다.  청량한 기타 사운드 기반의 퓨처 베이스 장르의 곡으로 비록 지금은 내 곁에 없지만 지난 시간 우리와 함께 하며 좋은 추억을 만들어준 대상에게 고맙다는 내용을 담았다.","GB"
