"video_id","trending_date","title","channel_title","category_id","category","publish_date","publish_time","tags","views","likes","dislikes","comment_count","thumbnail_link","comments_disabled","ratings_disabled","video_error_or_removed","description","country"
"-7tSTUR7FG0","2018-03-14","NCT U 엔시티 유 'BOSS' Dance Practice","SMTOWN",10,"Music","2018-02-27","12:00:00","NCT|""NCT 2018""|""TAEYONG""|""JAEHYUN""|""JUNGWOO""|""KUN""|""CHENLE""|""TEN""|""RENJUN""|""YUTA""|""DOYOUNG""|""JOHNNY""|""JAEMIN""|""JENO""|""LUCAS""|""MARK""|""WINWIN""|""JISUNG""|""TAEIL""|""HAECHAN""|""태용""|""재현""|""정우""|""쿤""|""천러""|""텐""|""런쥔""|""유타""|""도영""|""쟈니""|""재민""|""제노""|""루카스""|""마크""|""윈윈""|""지성""|""태일""|""해찬""|""YEARBOOK""|""엔시티""|""엔이칠""|""엔드림""|""NCT 127""|""NCT DREAM""|""엔씨티""|""kpop""|""엔시티 드림""|""엔시티 일이칠""|""엔시티 유""",4651793,251125,1013,12150,"https://i.ytimg.com/vi/-7tSTUR7FG0/default.jpg",False,False,False,"NCT U BOSS MV has reached 10 million views! Thank you for your love and support!  NCT Official http://www.nct2018.com http://nct.smtown.com http://www.youtube.com/nctsmtown http://www.facebook.com/NCT.smtown http://www.instagram.com/nct http://twitter.com/NCTsmtown  NCT U 엔시티 유 'BOSS' Dance Practice ℗ S.M.Entertainment","GB"
"3wnHiK5sKgA","2018-04-02","TVXQ! 동방신기 '운명 (The Chance of Love)' MV","SMTOWN",10,"Music","2018-03-28","09:00:02","TVXQ!|""동방신기""|""유노윤호""|""최강창민""|""MAX""|""U-KNOW""|""운명""|""The Chance of Love""|""kpop""|""MV""|""Music Video""|""Choreography""",3433317,230277,1390,19838,"https://i.ytimg.com/vi/3wnHiK5sKgA/default.jpg",False,False,False,"TVXQ!'s The 8th Album New Chapter #1 : The Chance of Love has been released! Listen and download on iTunes & Apple Music, Spotify, and Google Play Music http://smarturl.it/TVXQ_NewChapter1  TVXQ! Official http://tvxq.smtown.com http://www.youtube.com/TVXQ http://www.facebook.com/tvxq http://www.instagram.com/tvxq.official http://twitter.com/TVXQ  TVXQ! 동방신기 '운명 (The Chance of Love)' MV ℗ S.M.Entertainment","GB"
"BC19fhyTG_M","2017-12-13","EXO 'Electric Kiss' MV -Short Ver.-","SMTOWN",10,"Music","2017-12-05","19:00:02","EXO|""엑소""|""エクソ""|""COUNTDOWN""|""Electric Kiss""|""SUHO""|""CHANYEOL""|""D.O.""|""BAEKHYUN""|""KAI""|""XIUMIN""|""CHEN""|""SEHUN""|""수호""|""찬열""|""디오""|""백현""|""카이""|""시우민""|""첸""|""세훈""",6924540,657782,10898,81765,"https://i.ytimg.com/vi/BC19fhyTG_M/default.jpg",False,False,False,"EXO's 1st full album in Japan   EXO's 1st full album in Japan COUNTDOWN will be released on January 24th, 2018. Title Track Electric Kiss Music Video Short Ver. is released!  [Tracklist] 01 Electric Kiss   02 Coming Over   03 Love Me Right～romantic universe～   04 LIGHTSABER   05 TACTIX   06 Into My World   07 Lovin’ You Mo’   08 Drop That   09 Run This   10 Cosmic Railway  EXO Japan Official http://exo-jp.net/ http://exo-jp.net/special/countdown/ https://twitter.com/EXO_NEWS_JP  #EXO #エクソ #EXO_Japan_1st_album #COUNTDOWN #TitleTrack #ElectricKiss #Release #180124 EXO 'Electric Kiss' MV -Short Ver.-","GB"
"hsh54g9JmC0","2017-12-24","TAEYEON 태연 'This Christmas' MV","SMTOWN",10,"Music","2017-12-12","09:00:04","태연|""TAEYEON""|""This Christmas - Winter is Coming""|""This Christmas""|""Winter album""|""소녀시대""|""Girls' Generation""",4811392,245227,5389,12725,"https://i.ytimg.com/vi/hsh54g9JmC0/default.jpg",False,False,False,"TAEYEON's winter album This Christmas – Winter is Coming has been released. Listen and download on iTunes & Apple Music, Spotify, and Google Play Music http://smarturl.it/TAEYEONthischristmas #TAEYEON #태연 #Winter_album #ThisChristmas_WinterisComing #TitleTrack #ThisChristmas #171212 #6PM  [Tracklist] 01 The Magic of Christmas Time 02 This Christmas 03 Let It Snow  04 Candy Cane 05 Christmas without You 06 쉿 (Shhhh) 07 겨울나무 (I’m all ears) 08 This Christmas (Inst.)   TAEYEON Official http://taeyeon.smtown.com http://www.youtube.com/GIRLSGENERATION http://www.facebook.com/girlsgeneration http://twitter.com/girlsgeneration  TAEYEON 태연 'This Christmas' MV ℗ S.M.Entertainment","GB"
"RanHW12ZP5o","2018-01-21","Soju (소주) So Juicy Official M/V","Soju",10,"Music","2018-01-11","16:00:01","Soju|""So Juicy Music Video""|""Shot with Soju Song""|""Shot with Soju Music Video""|""Shot with Soju Single""|""Soju Music Video""|""Drag Queen Kpop""|""Drag Queen K-pop""",21295,1512,147,205,"https://i.ytimg.com/vi/RanHW12ZP5o/default.jpg",False,False,False,"Soju (소주) So Juicy Official M/V  'SO JUICY' 💕 Get it on iTunes/Google Play/Amazon - iTunes: http://apple.co/2xzEAjG - Spotify: http://spoti.fi/2xGQwSc - Google Play: http://bit.ly/2wTjH66 - Amazon Prime Music: http://amzn.to/2fQ9H2G  Follow us on Instagram!  - Soju (@shotwithsoju)  Official Soju Merch is here! - www.dragqueenmerch.com  Cast: Jaymes Mansfield  Aunty Chan  Bambi Banks  Lil Kimothy  Lo-Ti-On  Eva Young  Briawna banana Catherine Yang  Henry Wong  Vincent Variola Andrew Barrat    Credits: Video by REPLICATE Directed by ELLIOT NICK Shot and Edited by THOMAS MOLASH Composer | CATHERINE YANG Production Designer | ELLIOT NICK Set Dresser | CAMILLE CASMIER Gaffer | LEO GALLAGHER Swing | ADDISON KWASIGROCH Production Assistant | DAVID CHACON Special Thanks | GOOD NEWS LAUNDRY Head Bitch | DS SHIN Side Bitch | BO SUH","GB"
"tml1mo26jmw","2018-06-04","Wanna One (워너원) - '켜줘(Light)' M/V Teaser","Stone Music Entertainment",10,"Music","2018-05-28","12:52:40","K-CULTURE korean Music MV Music Video K-Pop Kpop 뮤비 뮤직비디오|""Stone Music Entertainment""|""Wanna One""|""워너원""|""강다니엘""|""UNDIVIDED""|""워너원고""|""켜줘""|""Light""",1105217,117863,923,6652,"https://i.ytimg.com/vi/tml1mo26jmw/default.jpg",False,False,False,"Wanna One 1÷x=1 (UNDIVIDED)TITLE TRACK '켜줘(Light)'2018.06.04(MON) 6PM Release","GB"
"vbZbnpbVc0w","2018-05-14","에릭남 (Eric Nam) - 솔직히 (Honestly…) MV","Stone Music Entertainment",10,"Music","2018-04-11","09:00:07","CJ E&M|""CJENM""|""CJENMMUSIC""|""K-CULTURE""|""korean Music""|""MV""|""Music Video""|""K-Pop""|""Kpop""|""뮤비""|""뮤직비디오""|""에릭남""|""Eric Nam""|""솔직히""|""Honestly""|""댄스""|""dance""|""남윤도""",3380185,126110,602,5544,"https://i.ytimg.com/vi/vbZbnpbVc0w/default.jpg",False,False,False,"♬ Available on iTunes, Apple Music : https://apple.co/2HIGdk3     Listen on Spotify : https://spoti.fi/2HIGkvZ뮤지션 에릭남의 ‘솔직한 음악’으로 채워진 세 번째 미니앨범 ‘Honestly’달콤하고 로맨틱한 남자의 대명사와도 같았던 에릭남이 그 동안의 이미지와 사뭇 다른 음악으로 돌아온다. 2년만에 발매하는 미니앨범 ‘Honestly’를 통해 지금까지 보여주지 못한, 그러나 꼭 보여주고 싶었던 색다른 모습을 꺼내 보이려 한다.미니앨범 ‘Honestly’는 에릭남이 진정 하고 싶었던 음악들로만 이루어졌다. 에릭남이 수록된 전곡의 작사 및 작곡, 앨범 프로듀싱까지 직접 참여해 자신만의 색깔로 가득 채웠고, 뮤지션으로서의 입지를 다시 한 번 굳혔다.또한, 이번 앨범에는 에픽하이 타블로 및 어반자카파 조현아가 작사에 참여했음은 물론, 카밀라 카베요, 저스틴 비버, 마틴 게릭스, 칼리드, 알레시아 카라, 카이고, 레이디 가가, 켈라니, 제이슨 데룰로 등 전세계적으로 가장 핫한 아티스트들과 함께 작업해온 유수의 프로듀서진들이 대거 참여해 음악적으로 더욱 완성도 있는 앨범이 탄생했다.에릭남은 이번 앨범을 통해 확실하게 변화한 모습을 보여주기 위해 멕시코 올 로케이션으로 뮤직비디오도 촬영했다. 세 번째 미니앨범 ‘Honestly’를 통해 들려주고, 보여줄 에릭남의 ‘솔직한’ 음악에 귀를 기울여 보자.1. 솔직히 (Honestly…)Lyrics by Eric Nam, Jay KimComposed by Jake Torrey, Rachel Siegel, Eric NamArranged by 장이정, Van Dejelou이번 앨범의 타이틀곡으로, 중독성 있는 훅과 포스트 코러스의 신디사이저 사운드가 매력적인 트렌디한 팝 장르의 곡이다. 연인과의 이별을 고민하고 있는 한 남자의 솔직한 속마음을 노래했다.CJ E&M Music은 아시아 No.1 엔터테인먼트 기업인 CJ E&M의 음악사업 브랜드로 음원/음반의 투자/제작/유통부터 콘서트/페스티벌 개최까지 포함하고 있습니다. CJ E&M MUSIC과 함께 하는 K-POP 아티스트들의 신곡과 뮤직비디오, 미공개 독점 영상 등을 이곳 YOUTUBE 채널에서 가장 먼저 만나보세요.CJ E&M Music is a music business brand of CJ E&M, Asia's No.1 entertainment company. CJ E&M Music covers investment, production and distribution of album and also provides the best music festival and concerts. Meet the K-POP artists' brand new music videos and exclusive video clips on the official YouTube of CJ E&M Music.","GB"
"J1L3nDC4mEk","2018-06-14","Wanna One (워너원) - '켜줘 (Light)' M/V","Stone Music Entertainment",10,"Music","2018-06-04","09:00:03","K-CULTURE korean Music MV Music Video K-Pop Kpop 뮤비 뮤직비디오|""Stone Music Entertainment""|""wannaone""|""Wanna One""|""워너원""|""켜줘""|""Light""|""켜줘 MV""|""워너원 뮤비""|""WANNA ONE MV""|""Light MV""|""Light 뮤비""|""라이트 뮤비""|""강다니엘""|""박지훈""|""이대휘""|""김재환""|""옹성우""|""라이관린""|""윤지성""|""황민현""|""배진영""|""하성운""|""UNDIVIDED""",7675202,518490,11075,60820,"https://i.ytimg.com/vi/J1L3nDC4mEk/default.jpg",False,False,False,"♬ Available on iTunes, Apple Music : https://apple.co/2M4mzRm     Listen on Spotify : https://spoti.fi/2JfouVz장밋빛 골든에이지를 향한 비상!Wanna One Special Album 1÷χ=1 (UNDIVIDED)'켜줘(Light)'는 빛이 되어 날 밝혀주는 너의 마음을 채우겠다는 마음과 어떠한 것으로도 나뉠 수 없는 완전한 사랑의 이야기를 담은 곡이다.More About Wanna One @ Official Facebook: https://www.facebook.com/WannaOne.official Official Twitter: https://twitter.com/WannaOne_twt Official Instagram: https://www.instagram.com/wannaone.official Official Post: http://post.naver.com/wannaone_official Official fan cafe: http://cafe.daum.net/WannaOneOfficial","GB"
"sm7_baYCIkQ","2018-01-12","WINNER - ‘하루하루(HARU HARU)’ + ‘REALLY REALLY’ in 2017 SBS Gayodaejun","WINNER",10,"Music","2017-12-25","12:32:39","위너|""WINNER""|""김진우""|""송민호""|""이승훈""|""강승윤""|""FATE NUMBER FOR""|""인기가요""|""fool""",3020386,119010,916,6086,"https://i.ytimg.com/vi/sm7_baYCIkQ/default.jpg",False,False,False,"Copyrightⓒ2017 SBS Contents Hub Co., Ltd. & YG Entertainment Inc. All rights reserved.  WINNER - REALLY REALLY M/V @ https://youtu.be/4tBnF46ybZk  Available on iTunes @ smarturl.it/WINNERFateNumberFor  Available on Apple Music @ smarturl.it/WINNER444  #WINNER #위너 #FATENUMBERFOR #REALLYREALLY #릴리릴리  More about WINNER @  http://www.yg-winner.com/ http://www.facebook.com/OfficialYGWINNER http://www.youtube.com/OfficialYGWINNER http://sptfy.com/OfficialYGWINNER http://weibo.com/winnerasia http://twitter.com/ygent_official","GB"
"d1D1SJ-KqaQ","2018-05-10","WINNER - ‘EVERYDAY’ M/V","WINNER",10,"Music","2018-04-04","09:00:04","위너|""WINNER""|""이승훈""|""송민호""|""김진우""|""강승윤""|""JINU""|""MINO""|""HOONY""|""YOONY""",20622018,598174,12532,58032,"https://i.ytimg.com/vi/d1D1SJ-KqaQ/default.jpg",False,False,False,"#WINNER #위너 #THE2NDALBUM #EVERYD4Y #EVERYDAY #MV #20180404 #6PM #OUTNOW #NEWRELEASE #YGDownload on iTunes @ http://drop.lk/EVERYD4Y_itAvailable on Apple Music @ http://drop.lk/EVERYD4Y_amAvailable on Spotify @ http://drop.lk/EVERYD4YAlbums Available @YG E-SHOP: https://goo.gl/Ef4hGQAmazon US:https://goo.gl/Ff9ub4 Amazon JP:https://goo.gl/ozvZ5m More about WINNER @ http://www.yg-winner.com/http://www.facebook.com/OfficialYGWINNERhttp://www.youtube.com/OfficialYGWINNERhttp://sptfy.com/OfficialYGWINNERhttp://weibo.com/winnerasiahttp://twitter.com/ygent_official","GB"
"IAWI6nMQhQI","2018-06-14","[AXIS] KATIE - Remember","YG ENTERTAINMENT",10,"Music","2018-06-06","09:00:05","KATIE|""Remember""|""AXIS""",2387108,166069,1518,11165,"https://i.ytimg.com/vi/IAWI6nMQhQI/default.jpg",False,False,False,"KATIE - Remember (Official Music Video)[CREDITS]Producer & Creative Director: SINXITY @axis_sinxityArtist: KATIE @katieeeshCreative Direction: 윤정윤, 김민정 @nnoo.yy @highendidolArt Designer: 윤정윤, 김민정, 안중윤, 박소영 @nnoo.yy @highendidol @joong_yoon @so8awayVisual Director: Kylie Fukada @kaori_fukadaMusic Video Director: PARANOID PARADIGM @paranoidparadigmMusic Video Production: VM Project Architecture @vm_projectProject Management: Jessica Choi @jessavotreeGlam: Hitomi Matsuno, Kato, Hiroki Kitada @matsuno71 @katohairmake @hiroki_kitadaStylist: Erica Mimura(TRON) @erica_mimuraMusic Production: KEPLERMusic A&R: Dakyung Lee, Chung Kim @chloe_lee25 @silberio77Special thanks to: 정유희, 장다혜 @yooheechung @daheyjj[CONNECT WITH AXIS]http://axisccp.com/https://www.instagram.com/axisccp/https://www.facebook.com/axisccp/https://www.twitter.com/axisccp/[CONNECT WITH KATIE]https://www.instagram.com/katieeesh/","GB"
"fiGSDywrX1Y","2017-12-17","Zion.T – '눈(SNOW) (feat.이문세)' M/V","YG ENTERTAINMENT",10,"Music","2017-12-04","09:07:03","ZIONT|""자이언티""|""티저""|""김해솔""|""테디""|""안재홍""",2553871,53771,794,2565,"https://i.ytimg.com/vi/fiGSDywrX1Y/default.jpg",False,False,False,"#ZIONT #자이언티 #with #LEEMOONSAE #이문세 #AHNJAEHONG #안재홍 #SNOW #눈 #신곡 #MV #THEBLACKLABEL #더블랙레이블","GB"
"sFLTqo2emQ8","2018-04-07","iKON - ‘고무줄다리기 (RUBBER BAND)’ DANCE PRACTICE VIDEO (MOVING VER.)","iKON",10,"Music","2018-03-07","02:00:13","BOBBY|""SONG""|""JUNE""|""DK""|""CHAN""|""BI""|""iKON""|""바비""|""김바비""|""JAY""",3485395,151782,780,8816,"https://i.ytimg.com/vi/sFLTqo2emQ8/default.jpg",False,False,False,"Download on iTunes : http://smarturl.it/iKON_Rubberband/itunes  Available on Apple Music : http://smarturl.it/iKON_Rubberband/applemusic  smartURL : http://smarturl.it/iKON_Rubberband  #iKON #아이콘 #NEWDIGITALSINGLE #고무줄다리기 #RUBBERBAND #DANCEPRACTICEVIDEO #MOVINGVERSION #안무영상 #무빙버전 #YG  More about iKON @ http://www.yg-ikon.com/ http://www.facebook.com/OfficialYGiKON http://www.youtube.com/OfficialYGiKON http://www.sptfy.com/iKON http://www.weibo.com/iKONOFFICIAL http://www.twitter.com/ygent_official https://itunes.apple.com/artist/ikon/id10445063","GB"
"vecSVX1QYbQ","2018-02-23","iKON - ‘사랑을 했다(LOVE SCENARIO)’ M/V","iKON",10,"Music","2018-01-25","09:00:03","BOBBY|""SONG""|""JUNE""|""DK""|""CHAN""|""BI""|""iKON""|""바비""|""김바비""|""JAY""",29556761,733604,9747,81022,"https://i.ytimg.com/vi/vecSVX1QYbQ/default.jpg",False,False,False,"#iKON #아이콘 #2ndALBUM #Return #TITLE #사랑을했다 #LOVESCENARIO #MV #20180125 #6PM #OUTNOW #NEWRELEASE #YG  Available on iTunes & Apple Music @  http://smarturl.it/iKON_LS  Available on Spotify @ http://smarturl.it/iKON_LS/spotify  Albums Available @  YG E-SHOP: https://goo.gl/LE4wqr Amazon US: https://goo.gl/W7BFSX  Amazon JP: https://goo.gl/MunRjP  More about iKON @ http://www.yg-ikon.com/ http://www.facebook.com/OfficialYGiKON http://www.youtube.com/OfficialYGiKON http://www.sptfy.com/iKON http://www.weibo.com/iKONOFFICIAL http://www.twitter.com/ygent_official https://itunes.apple.com/artist/ikon/id1044506362","GB"
"OK3GJ0WIQ8s","2018-03-06","j-hope 'Daydream (백일몽)' MV","ibighit",10,"Music","2018-03-01","15:00:02","BIGHIT|""빅히트""|""방탄소년단""|""BTS""|""BANGTAN""|""방탄""",23416810,2672433,29088,477233,"https://i.ytimg.com/vi/OK3GJ0WIQ8s/default.jpg",False,False,False,"j-hope 'Daydream (백일몽)'   j-hope's 'Daydream (백일몽)', the first mixtape album is out now.    Get 'Daydream (백일몽)' on: Google: https://bit.ly/2ovoi8m MediaFire: https://bit.ly/2owaKcq Dropbox: https://bit.ly/2GPsNRB    Credits:   Director : YongSeok Choi (Lumpens) Assistant Directors : WonJu Lee (Lumpens) Director of Photography : HyunWoo Nam(GDW) Gaffer : HyunSuk Song (Real Lighting) Art Director : JinSil Park Bona Kim (MU:E)  Produced by Pdogg (Pdogg, j-hope)    BigHit Entertainment. All rights reserved.  Unauthorized reproduction is a violation of applicable laws.  Manufactured by BigHit Entertainment, Seoul, Korea.     Connect with BTS: http://www.ibighit.com  http://twitter.com/BTS_bighit  http://twitter.com/BTS_twt  https://www.facebook.com/ibighit http://www.facebook.com/bangtan.official http://instagram.com/BTS.bighitofficial http://weibo.com/BTSbighit","GB"
"ixxR3ZoqnF0","2017-11-24","BTS (방탄소년단) 'MIC Drop (Steve Aoki Remix)' Official Teaser","ibighit",10,"Music","2017-11-16","15:00:05","BIGHIT|""빅히트""|""방탄소년단""|""BTS""|""BANGTAN""|""방탄""",8484137,1066852,5230,93583,"https://i.ytimg.com/vi/ixxR3ZoqnF0/default.jpg",False,False,False,"BTS (방탄소년단) 'MIC Drop (Steve Aoki Remix)' Official Teaser   'MIC Drop (Steve Aoki Remix)' MV will be released on November 24, 2017.      Connect with BTS: http://www.ibighit.com  http://twitter.com/BTS_bighit  http://twitter.com/BTS_twt  https://www.facebook.com/ibighit/ http://www.facebook.com/bangtan.official http://instagram.com/BTS.bighitofficial http://weibo.com/BTSbighit","GB"
"kTlv5_Bs8aw","2017-12-07","BTS (방탄소년단) 'MIC Drop (Steve Aoki Remix)' Official MV","ibighit",10,"Music","2017-11-24","09:00:02","BIGHIT|""빅히트""|""방탄소년단""|""BTS""|""BANGTAN""|""방탄""",54083634,2960250,57944,556154,"https://i.ytimg.com/vi/kTlv5_Bs8aw/default.jpg",False,False,False,"BTS (방탄소년단) 'MIC Drop (Steve Aoki Remix)' Official MV   Credits:    Music Video by GDW, Directed by Woogie Kim  Producer: Cathy Kim Production Supervisor: Andy Iere Kim  1st AD: Hyesu Han Directing Team Supervisor: Doori Kwak  Director of Photography: Hyunwoo Nam Gaffer: Hyunsuk Song  Art Director: Sangseon Kim VFX Director: Donghoo Yoh    BigHit Entertainment. All rights reserved.  Unauthorized reproduction is a violation of applicable laws.  Manufactured by BigHit Entertainment, Seoul, Korea.     Connect with BTS: http://www.ibighit.com  http://twitter.com/BTS_bighit  http://twitter.com/BTS_twt  https://www.facebook.com/ibighit/ http://www.facebook.com/bangtan.official http://instagram.com/BTS.bighitofficial http://weibo.com/BTSbighit","GB"
"D_6QmL6rExk","2018-06-14","BTS (방탄소년단) 'FAKE LOVE' Official MV (Extended ver.)","ibighit",10,"Music","2018-06-01","15:00:01","BIGHIT|""빅히트""|""방탄소년단""|""BTS""|""BANGTAN""|""방탄""|""fake love""|""FAKE LOVE""",12709520,1817699,11949,156793,"https://i.ytimg.com/vi/D_6QmL6rExk/default.jpg",False,False,False,"BTS (방탄소년단) 'FAKE LOVE' Official MV (Extended ver.)Director : YongSeok Choi (Lumpens)Assistant Director : WonJu Lee, Guzza, HyeJeong Park, MinJe Jeong (Lumpens)Director of Photography : HyunWoo Nam(GDW)Gaffer : HyunSuk Song (Real Lighting)Art Director : JinSil Park Bona Kim (MU:E)Construction Manager : SukKi Song Special Effect : DemolitionBigHit Entertainment. Rights are reserved selectively in the video.Unauthorized reproduction is a violation of applicable laws. Manufactured by BigHit Entertainment, Seoul, KoreaConnect with BTS:http://www.ibighit.com http://twitter.com/BTS_bighit http://twitter.com/BTS_twt https://www.facebook.com/ibighit/http://www.facebook.com/bangtan.officialhttp://instagram.com/BTS.bighitofficialhttp://weibo.com/BTSbighitBU content certified by Big Hit Entertainment","GB"
"8O_MwlZ2dEg","2018-04-05","j-hope 'Airplane' MV","ibighit",10,"Music","2018-03-06","15:00:10","BIGHIT|""빅히트""|""방탄소년단""|""BTS""|""BANGTAN""|""방탄""",15635625,1841936,12330,183567,"https://i.ytimg.com/vi/8O_MwlZ2dEg/default.jpg",False,False,False,"j-hope 'Airplane' MV    j-hope - 'Hope World' Full Mixtape Download Google: https://bit.ly/2ovoi8m MediaFire: https://bit.ly/2owaKcq Dropbox: https://bit.ly/2GPsNRBv    Credit:   Music Video  Produced by GDW Executive Producer : Cathy Kim Producer : Andow Production Coordinator : Dooho Kwak  Director : Woogie Kim Assistant Director : Changhwi Choi, Hyesu Han Production Assistant : Bonseung Koo DIT : Andy Iere Kim  Director of Photography : Hyunwoo Nam Focus Puller : Siu Um 2nd AC : Seungchul Shin 3rd AC : Wesley Chang  Jimmy Jib Operator : Gwangho Song  Gaffer : Hyeonseok Song  Location Manager : Tae Heon Kim (Lo-Fi)    Music   Produced by j-hope, Supreme Boi (j-hope, Supreme Boi)     BigHit Entertainment. All rights reserved.  Unauthorized reproduction is a violation of applicable laws.  Manufactured by BigHit Entertainment, Seoul, Korea.     Connect with BTS: http://www.ibighit.com  http://twitter.com/BTS_bighit  http://twitter.com/BTS_twt  https://www.facebook.com/ibighit http://www.facebook.com/bangtan.official http://instagram.com/BTS.bighitofficial http://weibo.com/BTSbighit","GB"
