"video_id","trending_date","title","channel_title","category_id","category","publish_date","publish_time","tags","views","likes","dislikes","comment_count","thumbnail_link","comments_disabled","ratings_disabled","video_error_or_removed","description","country"
"kX0vO4vlJuU","2018-05-06","BTS (방탄소년단) 'Euphoria : Theme of LOVE YOURSELF 起 Wonder'","ibighit",10,"Music","2018-04-05","15:00:05","BIGHIT|""빅히트""|""방탄소년단""|""BTS""|""BANGTAN""|""방탄""",20721039,2250087,20951,234455,"https://i.ytimg.com/vi/kX0vO4vlJuU/default.jpg",False,False,False,"BTS (방탄소년단) 'Euphoria : Theme of LOVE YOURSELF 起 Wonder'credits:Director : YongSeok Choi (Lumpens)Assistant Director : WonJu Lee (Lumpens)Director of Photography : HyunWoo Nam(GDW)Gaffer : HyunSuk Song (Real Lighting)Art Director : JinSil Park Bona Kim (MU:E)Producer : Emma SungEun Kim (GE Production)BigHit Entertainment. Rights are reserved selectively in the video.Unauthorized reproduction is a violation of applicable laws. Manufactured by BigHit Entertainment, Seoul, KoreaConnect with BTS:http://www.ibighit.comhttp://weibo.com/BTSbighithttp://twitter.com/BTS_bighithttp://twitter.com/BTS_twthttps://www.facebook.com/ibighit/http://www.facebook.com/bangtan.officialhttp://instagram.com/BTS.bighitofficialBU content certified by Big Hit Entertainment","GB"
"7C2z4GqqS5E","2018-06-01","BTS (방탄소년단) 'FAKE LOVE' Official MV","ibighit",10,"Music","2018-05-18","09:00:02","BIGHIT|""빅히트""|""방탄소년단""|""BTS""|""BANGTAN""|""방탄""|""FAKE LOVE""|""FAKE_LOVE""|""fake love""",123010920,5613827,206892,1228655,"https://i.ytimg.com/vi/7C2z4GqqS5E/default.jpg",False,False,False,"BTS (방탄소년단) 'FAKE LOVE' Official MVDirector : YongSeok Choi (Lumpens)Assistant Director : WonJu Lee, Guzza, HyeJeong Park, MinJe Jeong (Lumpens)Director of Photography : HyunWoo Nam(GDW)Gaffer : HyunSuk Song (Real Lighting)Art Director : JinSil Park Bona Kim (MU:E)Construction Manager : SukKi Song Special Effect : DemolitionBigHit Entertainment. Rights are reserved selectively in the video.Unauthorized reproduction is a violation of applicable laws. Manufactured by BigHit Entertainment, Seoul, KoreaConnect with BTS:http://www.ibighit.com http://twitter.com/BTS_bighit http://twitter.com/BTS_twt https://www.facebook.com/ibighit/http://www.facebook.com/bangtan.officialhttp://instagram.com/BTS.bighitofficialhttp://weibo.com/BTSbighitBU content certified by Big Hit Entertainment","GB"
"rRzxEiBLQCA","2017-12-24","TWICE Heart Shaker M/V","jypentertainment",10,"Music","2017-12-11","08:59:59","TWICE Heart Shaker|""TWICE 하트셰이커""|""트와이스 Heart Shaker""|""트와이스 하트셰이커""|""Heart Shaker""|""하트셰이커""|""TWICE""|""트와이스""|""Heart Shaker M/V""|""Heart Shaker MV""|""Heart Shaker Music Video""|""Heart Shaker 뮤직비디오""|""Heart Shaker 뮤비""|""하트셰이커 M/V""|""하트셰이커 MV""|""하트셰이커 뮤직비디오""|""하트셰이커 뮤비""|""하트셰이커 Music Video""|""TWICE M/V""|""TWICE MV""|""TWICE Music Video""|""TWICE 뮤직비디오""|""TWICE 뮤비""|""트와이스 M/V""|""트와이스 MV""|""트와이스 Music Video""|""트와이스 뮤직비디오""|""트와이스 뮤비""|""TWICE Merry Happy""|""트와이스 Merry Happy""|""트와이스 메리 해피""|""Merry Happy""|""Merry & Happy""|""메리해피""",55754734,1052809,103994,169779,"https://i.ytimg.com/vi/rRzxEiBLQCA/default.jpg",False,False,False,"TWICE(트와이스) Heart Shaker M/V  The 1st Album : Repackage Merry & Happy iTunes & Apple Music https://itunes.apple.com/album/merry-happy/1323890122  TWICE Official YouTube: http://www.youtube.com/c/TWICEonAir TWICE Official Facebook: http://www.facebook.com/JYPETWICE TWICE Official Twitter: http://www.twitter.com/JYPETWICE TWICE Official Instagram: http://www.instagram.com/TWICETAGRAM TWICE Official Homepage: http://TWICE.jype.com TWICE Official Fan's: http://fans.jype.com/TWICE  ⓒ 2017 JYP Entertainment. All Rights Reserved","GB"
"sS0LCjOiIhc","2018-04-07","GOT7 Look M/V","jypentertainment",10,"Music","2018-03-12","09:00:02","JYP Entertainment|""JYP""|""GOT7""|""갓세븐""|""GOT7 JB""|""GOT7 잭슨""|""GOT7 진영""|""GOT7 유겸""|""GOT7 영재""|""GOT7 마크""|""GOT7 뱀뱀""|""GOT7 Jackson""|""GOT7 Jinyoung""|""GOT7 Yugyeom""|""GOT7 Youngjae""|""GOT7 Mark""|""GOT7 BamBam""|""갓세븐 JB""|""갓세븐 잭슨""|""갓세븐 진영""|""갓세븐 유겸""|""갓세븐 영재""|""갓세븐 마크""|""갓세븐 뱀뱀""|""JB""|""잭슨""|""진영""|""유겸""|""영재""|""마크""|""뱀뱀""|""Jackson""|""Jinyoung""|""Yugyeom""|""Youngjae""|""Mark""|""BamBam""|""갓세븐 뮤비""|""GOT7 Look""|""갓세븐 룩""|""갓세븐 look""|""Look""|""룩""|""룩 뮤비""|""got7 mv""|""look mv""|""look music video""|""eyes on you""|""아이즈온유""|""got7 eyes on you""|""got7 music video""|""got7 look mv""",31391976,1091118,11924,234054,"https://i.ytimg.com/vi/sS0LCjOiIhc/default.jpg",False,False,False,"GOT7(갓세븐) Look M/V  Find GOT7 Eyes On You on iTunes & Apple Music: https://itunes.apple.com/us/album/eyes-on-you-ep/1358097851  [GOT7 Official]  http://got7.jype.com https://www.youtube.com/c/GOT7 http://www.facebook.com/GOT7Official http://www.twitter.com/GOT7Official http://instagram.com/got7.with.igot7 http://fans.jype.com/GOT7  Copyrights 2018 ⓒ JYP Entertainment. All Rights Reserved","GB"
"lpzJNwur6Zk","2018-02-27","SUZY (수지) 'HOLIDAY (Feat. DPR LIVE)' M/V","jypentertainment",10,"Music","2018-01-29","09:00:04","JYP Entertainment|""JYP""",4336590,127904,3485,7672,"https://i.ytimg.com/vi/lpzJNwur6Zk/default.jpg",False,False,False,"SUZY (수지) 'HOLIDAY (Feat. DPR LIVE)' M/V  1.29 MON 6PM HOLIDAY (Feat. DPR LIVE) : https://melon.do/IkaJIbs2J 1.22 MON 6PM 다른사람을 사랑하고 있어 : https://melon.do/ybJQM96sJ  Suzy Official Twitter: https://twitter.com/jypesuzy Suzy Official Facebook: http://www.facebook.com/JYPESuzy Suzy Official Fan's: http://fans.jype.com/Suzy Suzy Official Homepage: http://suzy.jype.com JYPnation Official Twitter: http://www.twitter.com/jypnation  Copyrights 2018 ⓒ JYP Entertainment. All Rights Reserved.","GB"
"zi_6oaQyckM","2018-01-09","TWICE Merry & Happy M/V","jypentertainment",10,"Music","2017-12-22","03:00:02","TWICE Merry & Happy|""TWICE Merry Happy""|""TWICE 메리앤해피""|""트와이스 Merry & Happy""|""트와이스 Merry Happy""|""트와이스 메리앤해피""|""Merry & Happy""|""Merry and Happy""|""Merry&Happy""|""메리앤해피""|""메리해피""|""메리 & 해피""|""메리앤드해피""|""매리앤해피""|""TWICE""|""트와이스""|""Merry & Happy M/V""|""Merry & Happy MV""|""Merry & Happy Music Video""|""Merry & Happy 뮤직비디오""|""Merry & Happy 뮤비""|""메리앤해피 M/V""|""메리앤해피 MV""|""메리앤해피 뮤직비디오""|""메리앤해피 뮤비""|""Heart Shaker""|""하트셰이커""|""TWICE M/V""|""TWICE MV""|""TWICE Music Video""|""TWICE 뮤비""|""트와이스 M/V""|""트와이스 MV""|""트와이스 뮤직비디오""|""트와이스 뮤비""|""JYP""|""TWICE carol""",8903489,371240,19952,22822,"https://i.ytimg.com/vi/zi_6oaQyckM/default.jpg",False,False,False,"TWICE(트와이스) Merry & Happy M/V  The 1st Album : Repackage Merry & Happy iTunes & Apple Music https://itunes.apple.com/album/merry-happy/1323890122  TWICE Official YouTube: http://www.youtube.com/c/TWICEonAir TWICE Official Facebook: http://www.facebook.com/JYPETWICE TWICE Official Twitter: http://www.twitter.com/JYPETWICE TWICE Official Instagram: http://www.instagram.com/TWICETAGRAM TWICE Official Homepage: http://TWICE.jype.com TWICE Official Fan's: http://fans.jype.com/TWICE  ⓒ 2017 JYP Entertainment. All Rights Reserved","GB"
"MPhAEcLaiNs","2017-12-11","GOT7 Teenager” Performance Video","jypentertainment",10,"Music","2017-12-06","15:00:01","JYP Entertainment|""JYP""|""GOT7""|""갓세븐""|""GOT7 JB""|""GOT7 잭슨""|""GOT7 진영""|""GOT7 유겸""|""GOT7 영재""|""GOT7 마크""|""GOT7 뱀뱀""|""GOT7 Jackson""|""GOT7 Jinyoung""|""GOT7 Yugyeom""|""GOT7 Youngjae""|""GOT7 Mark""|""GOT7 BamBam""|""갓세븐 JB""|""갓세븐 잭슨""|""갓세븐 진영""|""갓세븐 유겸""|""갓세븐 영재""|""갓세븐 마크""|""갓세븐 뱀뱀""|""JB""|""잭슨""|""진영""|""유겸""|""영재""|""마크""|""뱀뱀""|""Jackson""|""Jinyoung""|""Yugyeom""|""Youngjae""|""Mark""|""BamBam""|""7 for 7""|""GOT7 7 for 7""|""갓세븐 7 for 7""|""갓세븐 유아""|""갓세븐 뮤비""|""틴에이저""|""Teenager""|""GOT7 Teenager""|""갓세븐 틴에이저""|""틴에이저 뮤비""|""Teenager MV""|""틴에이저 퍼포먼스""|""Teenager Performance""",2709257,313108,1358,20778,"https://i.ytimg.com/vi/MPhAEcLaiNs/default.jpg",False,False,False,"GOT7 Teenager” Performance Video    Find GOT7 7 for 7 on iTunes & Apple Music: https://itunes.apple.com/us/album/7-for-7/id1294538683  GOT7 Official YouTube: https://www.youtube.com/c/GOT7 GOT7 Official Facebook: http://www.facebook.com/GOT7Official GOT7 Official Twitter: http://www.twitter.com/GOT7Official GOT7 Official Instagram: https://instagram.com/got7.with.igot7 GOT7 Official Fan's: http://fans.jype.com/GOT7 GOT7 Official Homepage: http://got7.jype.com  Copyrights 2017 ⓒ JYP Entertainment. All Rights Reserved.","GB"
"2MiQonPvlVM","2018-06-14","Yubin 숙녀 (淑女) M/V","jypentertainment",10,"Music","2018-06-05","09:00:01","JYP Entertainment|""JYP""|""Yubin""|""유빈""|""First Solo""|""유빈 솔로""|""숙녀""|""Lady""|""도시여자""|""도시애""|""시티팝""|""music video""|""mv""|""choreography""|""choreography video""|""teaser""|""티저""|""뮤비 티저""|""MV teaser""|""유빈 티저""|""yubin teaser""|""yubin solo""|""yubin lady""|""유빈 숙녀""|""yubin debut""|""유빈 음원""|""유빈 뮤비""|""yubin mv""|""유빈 mv""|""유빈 뮤직비디오""|""숙녀 뮤직비디오""|""숙녀 뮤비""|""lady mv""|""yubin lady mv""|""#유빈""|""#Yubin""|""#都市女子""|""#도시여자""|""#숙녀""|""#淑女""|""#JYP""|""#김유빈""|""#안무연습영상""|""#안무""|""#군무""|""#춤선""|""#춤""|""#하우헤브유빈""|""#인천공항""|""#LA""|""#걸그러쉬""|""#첫방""|""#비글""|""#랜선데이트""|""#라이브""|""#댄스""|""#네이버""|""#브이""|""#생중계""|""#음원""|""#뮤직비디오""",2361405,90036,3970,10271,"https://i.ytimg.com/vi/2MiQonPvlVM/default.jpg",False,False,False,"Yubin 숙녀 (淑女) M/VSpotify https://goo.gl/4FqgtyiTunes & Apple Music https://goo.gl/7fUFz2Google Play Music https://goo.gl/peqL31[Yubin Official] http://yubin.jype.comhttps://www.youtube.com/c/YubinOfficialhttp://www.facebook.com/YubinOfficialhttp://www.twitter.com/YubinOfficialhttp://fans.jype.com/YubinCopyrights 2018 ⓒ JYP Entertainment. All Rights Reserved","GB"
"i0p1bmr0EmE","2018-05-14","TWICE What is Love? M/V","jypentertainment",10,"Music","2018-04-09","08:59:51","TWICE What is Love|""TWICE What is Love?""|""TWICE 왓이즈러브""|""트와이스 왓이즈러브""|""트와이스 What is Love""|""What is Love?""|""What is Love""|""왓이즈러브""|""웟이즈러브""|""What's Love""|""왓츠러브""|""TWICE What's Love""|""트와이스 What's Love""|""트와이스 왓츠러브""|""TWICE""|""트와이스""|""What is Love M/V""|""What is Love MV""|""What is Love Music Video""|""What is Love 뮤비""|""What is Love 뮤직비디오""|""TWICE M/V""|""TWICE MV""|""TWICE Music Video""|""TWICE 뮤비""|""TWICE 뮤직비디오""|""트와이스 M/V""|""트와이스 MV""|""트와이스 Music Video""|""트와이스 뮤비""|""트와이스 뮤직비디오""|""박진영""|""JYP""|""트와이스 남장""|""트와이스 영화 패러디""",98250935,1461215,133068,274087,"https://i.ytimg.com/vi/i0p1bmr0EmE/default.jpg",False,False,False,"TWICE(트와이스) What is Love? M/VSpotify https://goo.gl/jVLYYYiTunes & Apple Music https://goo.gl/DKyKZfGoogle Music https://goo.gl/DxAtPdTWICE Official YouTube: http://www.youtube.com/c/TWICEonAirTWICE Official Facebook: http://www.facebook.com/JYPETWICETWICE Official Twitter: http://www.twitter.com/JYPETWICETWICE Official Instagram: http://www.instagram.com/TWICETAGRAMTWICE Official Homepage: http://TWICE.jype.comTWICE Official Fan's: http://fans.jype.com/TWICEⓒ 2018 JYP Entertainment. All Rights Reserved","GB"
"Xo8FPXlI3CU","2018-01-26","Stray Kids 어린 날개 Performance Video","jypentertainment",10,"Music","2018-01-15","15:00:03","Stray Kids|""스트레이 키즈""|""방찬""|""김우진""|""이민호""|""서창빈""|""황현진""|""한지성""|""필릭스""|""김승민""|""양정인""|""찬""|""우진""|""민호""|""창빈""|""현진""|""지성""|""FELIX""|""승민""|""정인""|""BANGCHAN""|""KIMWOOJIN""|""LEEMINHO""|""SEOCHANGBIN""|""HWANGHYUNJIN""|""HANJISUNG""|""KIMSEUNGMIN""|""YANGJEONGIN""|""CHAN""|""WOOJIN""|""MINHO""|""CHANGBIN""|""HYUNJIN""|""JISUNG""|""Stray Kids teaser""|""Stray Kids 티저""|""스트레이 키즈 teaser""|""스트레이 키즈 티저""|""Mixtape""|""Hellevator""|""어린 날개""|""Spread My Wings""|""믹스테이프""|""헬리베이터""|""Stray Kids 어린 날개""|""Stray Kids Spread My Wings""|""스트레이 키즈 어린 날개""|""Stray Kids Performance Video""|""Stray Kids 퍼포먼스 비디오""|""스트레이 키즈 퍼포먼스 비디오""|""JYP""|""JYP Entertainment""",2091614,180444,1051,10995,"https://i.ytimg.com/vi/Xo8FPXlI3CU/default.jpg",False,False,False,"Stray Kids 어린 날개 Performance Video  Find Stray Kids Mixtape on iTunes & Apple Music:  https://itunes.apple.com/us/album/mixtape/1332554816  Stray Kids Official YouTube: https://www.youtube.com/c/StrayKids Stray Kids Official Facebook: https://www.facebook.com/JYPEStrayKids/ Stray Kids Official Twitter: https://twitter.com/Stray_Kids Stray Kids Official Fan's : https://fans.jype.com/StrayKids  Copyrights 2018 ⓒ JYP Entertainment. All Rights Reserved.","GB"
"Sy3ERg7OCWo","2018-01-17","Stray Kids Grrr 총량의 법칙 Performance Video","jypentertainment",10,"Music","2018-01-08","03:00:02","Stray Kids|""스트레이 키즈""|""방찬""|""김우진""|""이민호""|""서창빈""|""황현진""|""한지성""|""필릭스""|""김승민""|""양정인""|""찬""|""우진""|""민호""|""창빈""|""현진""|""지성""|""FELIX""|""승민""|""정인""|""BANGCHAN""|""KIMWOOJIN""|""LEEMINHO""|""SEOCHANGBIN""|""HWANGHYUNJIN""|""HANJISUNG""|""KIMSEUNGMIN""|""YANGJEONGIN""|""CHAN""|""WOOJIN""|""MINHO""|""CHANGBIN""|""HYUNJIN""|""JISUNG""|""Stray Kids teaser""|""Stray Kids 티저""|""스트레이 키즈 teaser""|""스트레이 키즈 티저""|""Mixtape""|""Hellevator""|""Grrr 총량의 법칙""|""총량의 법칙""|""BEWARE""|""믹스테이프""|""헬리베이터""|""Stray Kids Grrr 총량의 법칙""|""스트레이 키즈 Grrr 총량의 법칙""|""Stray Kids 퍼포먼스 비디오""|""스트레이 키즈 퍼포먼스 비디오""",2536670,252419,3006,22101,"https://i.ytimg.com/vi/Sy3ERg7OCWo/default.jpg",False,False,False,"Stray Kids Grrr 총량의 법칙 Performance Video  Find Stray Kids Mixtape on iTunes & Apple Music:  https://itunes.apple.com/us/album/mixtape/1332554816  Stray Kids Official YouTube: https://www.youtube.com/c/StrayKids Stray Kids Official Facebook: https://www.facebook.com/JYPEStrayKids/ Stray Kids Official Twitter: https://twitter.com/Stray_Kids Stray Kids Official Fan's : https://fans.jype.com/StrayKids  Copyrights 2018 ⓒ JYP Entertainment. All Rights Reserved.","GB"
"A70B_LKyOrU","2018-03-14","GOT7 One And Only You (Feat. Hyolyn) Special Video","jypentertainment",10,"Music","2018-02-28","09:00:00","JYP|""JB""|""마크""|""잭슨""|""진영""|""영재""|""뱀뱀""|""유겸""|""GOT7""|""갓세븐""|""mark""|""jackson""|""jingyoung""|""youngjae""|""bambam""|""yugyeom""|""제이비""|""갓세븐유아""|""유아""|""youare""|""you are""|""갓세븐 제이비""|""갓세븐 마크""|""갓세븐 잭슨""|""갓세븐 진영""|""갓세븐 영재""|""갓세븐 뱀뱀""|""갓세븐 유겸""|""got7 jb""|""got7 mark""|""got7 jackson""|""got7 jinyoung""|""got7 bambam""|""got7 yugyeom""|""너하나만""|""효린""|""One and Only You""|""갓세븐 너하나만""|""효린 너하나만""|""GOT7 One and only you""|""hyolyn""|""eyes on you""|""갓세븐 룩""|""got7 look""|""look""|""룩""|""아이즈온유""|""갓세븐 효린""|""got7 효린""|""갓세븐 콜라보""|""갓세븐 효린 너하나만""|""너하나만 뮤비""|""너하나만 스페셜비디오""|""너하나만 티저""|""one and only you mv""",5050120,421599,1861,22116,"https://i.ytimg.com/vi/A70B_LKyOrU/default.jpg",False,False,False,"GOT7 One And Only You (Feat. Hyolyn) Special Video  Find GOT7 Eyes On You on iTunes & Apple Music: https://itunes.apple.com/us/album/eyes-on-you-ep/1358097851  [GOT7 Official]  http://got7.jype.com https://www.youtube.com/c/GOT7 http://www.facebook.com/GOT7Official http://www.twitter.com/GOT7Official http://instagram.com/got7.with.igot7 http://fans.jype.com/GOT7  Copyrights 2018 ⓒ JYP Entertainment. All Rights Reserved","GB"
"TSA9VZduuZ4","2018-05-01","[MV] 몬스타엑스(MONSTA X) - JEALOUSY","starshipTV",10,"Music","2018-03-26","09:00:01","MONSTA X|""몬스타엑스""|""JEALOUSY""|""KPOP""|""IDOL""|""HALLYU""|""젤러시""|""컴백""|""STARSHIP""|""SHOWNU""|""KIHYUN""|""I.M""|""IM""|""HYUNGWON""|""WONHO""|""MINHYUK""|""JOOHEON""|""셔누""|""기현""|""아이엠""|""민혁""|""원호""|""형원""|""주헌""|""NEW SONG""|""THE CONNECT""|""몬베베""|""DEJAVU""|""MONBEBE""|""질투""|""드라마라마""|""DRAMARAMA""|""MONSTA X JEALOUSY""|""스타쉽엔터테인먼트""|""스타쉽""|""STARSHIP ENT""|""BOY GROUP""|""남돌""|""짐승돌""|""이세돌""|""몬스타엑스 JEALOUSY""|""몬스타엑스 젤러시""|""MONSTA X 젤러시""",7604626,413254,2207,56460,"https://i.ytimg.com/vi/TSA9VZduuZ4/default.jpg",False,False,False,"iTunes Download: https://itunes.apple.com/album/the-connect-dejavu/1363908503?l=ko&ls=1&app=itunes  Artist: MONSTA X (몬스타엑스) Album: THE CONNECT Release: 2018.03.26  ▶More information  MONSTA X Official Fan cafe : http://cafe.daum.net/monsta-x MONSTA X Official Twitter : http://www.twitter.com/OfficialMonstaX MONSTA X Official Facebook : http://www.facebook.com/OfficialMonstaX MONSTA X Official Weibo : http://www.weibo.com/monstax  #몬스타엑스 #MONSTAX #MONSTA_X #JEALOUSY","GB"
"STEUAcTmXTg","2018-03-15","[MIXTAPE] I.M - Fly With Me (MV)","starshipTV",10,"Music","2018-02-20","12:00:01","몬스타엑스|""몬엑""|""몬베베""|""티저""|""뮤비""|""믹스테잎""|""아이엠""|""플라이위드미""|""셔누""|""원호""|""민혁""|""기현""|""형원""|""주헌""|""monstax""|""mx""|""mxmb""|""monbebe""|""teaser""|""mv""|""mixtape""|""i.m""|""im""|""flywithme""|""shownu""|""wonho""|""minhyuk""|""kihyun""|""hyungwon""|""jooheon""|""DRAMARAMA""|""드라마라마""|""아름다워""|""BEAUTIFUL""|""I.M FLY WITH ME""|""아이엠 플라이 윗 미""|""아이엠 FLY WITH ME""|""WOOKI""|""CODA CREW""|""코다크루""|""샤인포에버""|""SHINE FOREVER""|""샤인포레버""|""내게와 심석희""",1262612,161416,440,12661,"https://i.ytimg.com/vi/STEUAcTmXTg/default.jpg",False,False,False,"스타쉽 엔터테인먼트 STARSHIP ENTERTAINMENT Artist : 몬스타엑스(MONSTA X) I.M Song : Fly With Me Release date : 2018.02.20  ▶ 몬스타엑스(MONSTA X) Official SNS MONSTA X Official Fan cafe : http://cafe.daum.net/monsta-x MONSTA X Official Twitter : http://www.twitter.com/OfficialMonstaX MONSTA X Official Weibo : http://www.weibo.com/monstax MONSTA X Official Facebook : http://www.facebook.com/OfficialMonstaX","GB"
"r1afdZk0qcI","2017-11-19","[MV] 몬스타엑스(MONSTA X) - DRAMARAMA","starshipTV",10,"Music","2017-11-07","09:00:05","kpop|""starship""|""loen""|""뮤비""|""스타쉽""|""티져""|""teaser""|""신곡""|""new""|""song""|""한류""|""hallyu""|""아이돌""|""idol""|""몬스타엑스""|""MONSTA X""|""컴백""|""comeback""|""더코드""|""the code""|""protocol terminal""|""monsta x mv""|""DRAMARAMA""|""MONSTA X BEAUTIFUL""|""MONSTA X HERO""|""MONSTA X FIGHTER""|""MONSTA X MINHYUK""|""MONSTA X SHOWNU""|""MONSTA X KIHYUN""|""MONSTA X WONHO""|""MONSTA X IM""|""MONSTA X JOOHEON""|""몬엑""|""몬스타엑스 셔누""|""몬스타엑스 주헌""|""몬스타엑스 민혁""|""몬스타엑스 원호""|""몬스타엑스 형원""|""몬스타엑스 기현""|""몬스타엑스 아이엠""|""MONSTA X TRESSPASS""|""무단침입""|""몬스타엑스 걸어""|""MONSTA X HYUNGWON""|""드라마라마""|""몬스타엑스 드라마라마""",5322710,374892,2184,36004,"https://i.ytimg.com/vi/r1afdZk0qcI/default.jpg",False,False,False,"iTunes Download ▶ https://itunes.apple.com/album/the-code/1308906863?l=ko&ls=1&app=itunes  ▶More information  MONSTA X Official Fan cafe : http://cafe.daum.net/monsta-x MONSTA X Official Twitter : http://www.twitter.com/OfficialMonstaX MONSTA X Official Facebook : http://www.facebook.com/OfficialMonstaX MONSTA X Official Weibo : http://www.weibo.com/monstax","GB"
"wJ7ffCNtCKE","2017-12-27","[MV] 소유(SOYOU) - 기우는 밤(The Night)","starshipTV",10,"Music","2017-12-13","09:00:02","K POP|""LOEN""|""STARSHIP""|""LOEN ENTERTAINMENT""|""SISTAR""|""GIRL GROUP""|""SISTAR SOYOU""|""SOYOU""|""THE NIGHT""|""소유""|""기우는 밤""|""소유 기우는 밤""|""소유 신곡""|""소유 솔로 앨범""|""소유 솔로""|""소유 솔로곡""|""신곡""|""STARSHIP ENTERTAINMENT SO YOU""|""RE:BORN""|""REBORN""|""SOYOU REBORN""|""SOYOU SOLO""|""소유 리본""|""소유 REBORN""|""소유 타이틀 곡""|""TOUCH MY BODY""|""SISTAR LONELY""|""LONELY""|""BALLAD""|""MV""|""뮤직비디오""|""뮤비""|""Music Video""|""제주도의 푸른 밤""|""뻔한 이별""|""I STILL""|""스타쉽""|""스타쉽 엔터테인먼트""|""기우는밤""|""기우는밤 소유""|""프라이머리""|""긱스""",144189,11580,99,647,"https://i.ytimg.com/vi/wJ7ffCNtCKE/default.jpg",False,False,False,"iTunes Download ▶ https://itunes.apple.com/album/re-born-ep/1324951206?l=ko&ls=1&app=itunes  ▶More Information -Official Twitter : https://twitter.com/official_soyou -Official Facebook : https://www.facebook.com/OfficialSoyou -Official Fancafe : http://cafe.daum.net/OfficialSoyou -Official WEIBO : http://weibo.com/officialsoyou -Official V LIVE : http://channels.vlive.tv/D9D4AB/video -Official INSTAGRAM : https://www.instagram.com/official_soyou","GB"
"Oyf5o1zWMd0","2018-05-10","여자친구 GFRIEND - 밤 (Time For The Moon Night) M/V","여자친구 GFRIEND OFFICIAL",10,"Music","2018-04-30","09:00:03","여자친구|""gfriend""|""소원""|""예린""|""은하""|""유주""|""신비""|""엄지""|""sowon""|""yerin""|""eunha""|""yuju""|""sinb""|""umji""|""밤""|""time for the moon night""|""뮤직비디오""|""mv""|""music video""",1552678,128812,2599,13318,"https://i.ytimg.com/vi/Oyf5o1zWMd0/default.jpg",False,False,False,"#여자친구 #GFRIEND #밤 #Time_For_The_Moon_NightGFRIEND 여자친구 facebook: http://www.facebook.com/gfrdofficialGFRIEND 여자친구 twitter: http://twitter.com/gfrdofficialGFRIEND 여자친구 instagram: http://instagram.com/gfriendofficialGFRIEND 여자친구 official fancafe: http://cafe.daum.net/gfrdofficial","GB"
